video_id,img_name,width,height,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16
P04_05,P04_05_943,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_944,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_945,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_946,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_947,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_948,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_949,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_950,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_951,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_952,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_953,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_954,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_955,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_956,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_957,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_958,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_959,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_960,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_961,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_962,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_963,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_964,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_965,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_966,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_967,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_968,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_969,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_970,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_971,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_972,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_973,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_974,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_975,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_976,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_977,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_978,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_979,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_980,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_981,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_982,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_983,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_984,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_985,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_986,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_987,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_988,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_989,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_990,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_991,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_992,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_993,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_994,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_995,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_996,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_997,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_998,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P04_05,P04_05_999,1920,1080,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_0,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_10,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_100,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1000,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1001,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1002,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1003,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1004,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1005,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1006,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1007,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1008,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1009,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_101,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1010,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1011,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1012,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1013,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1014,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1015,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1016,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1017,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1018,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1019,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_102,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1020,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1021,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1022,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1023,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1024,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1025,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1026,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1027,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1028,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1029,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_103,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1030,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1031,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1032,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1033,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1034,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1035,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1036,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1037,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1038,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1039,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_104,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1040,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1041,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1042,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1043,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1044,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1045,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1046,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1047,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1048,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1049,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_105,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1050,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1051,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1052,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1053,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1054,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1055,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1056,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1057,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1058,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1059,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_106,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1060,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1061,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1062,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1063,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1064,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1065,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1066,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1067,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1068,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1069,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_107,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1070,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1071,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1072,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1073,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1074,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1075,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1076,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1077,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1078,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1079,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_108,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1080,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1081,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1082,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1083,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1084,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1085,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1086,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1087,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1088,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1089,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_109,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1090,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1091,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1092,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1093,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1094,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1095,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1096,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1097,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1098,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1099,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_11,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_110,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1100,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1101,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1102,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1103,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1104,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1105,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1106,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1107,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1108,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1109,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_111,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1110,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1111,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1112,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1113,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1114,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1115,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1116,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1117,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1118,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1119,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_112,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1120,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1121,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1122,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1123,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1124,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1125,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1126,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1127,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1128,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1129,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_113,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1130,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1131,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1132,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1133,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1134,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1135,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1136,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1137,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1138,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1139,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_114,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1140,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1141,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1142,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1143,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1144,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1145,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1146,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1147,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1148,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1149,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_115,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1150,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1151,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1152,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1153,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1154,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1155,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1156,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1157,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1158,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1159,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_116,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1160,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1161,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1162,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1163,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1164,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1165,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1166,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1167,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1168,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1169,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_117,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1170,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1171,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1172,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1173,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1174,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1175,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1176,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1177,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1178,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1179,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_118,1920,1080,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1180,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1181,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1182,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
P05_01,P05_01_1183,1920,1080,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
